ticker,call_date,split,predicted,ground_truth,benchmark_rel_return_pct,hit,recommendation,thesisHealth,thesisDelta,stumbleType,credibilityDelta,ratchetTranche,activeDriverCount,blindSpotsTriggered_raw,blindSpotsTriggered_count,threatMechanismImpaired,mitigationArgumentPresent,recommendedSize,capPercent,freshMoneyAllocation
BAC,2025-10-15,tune,neutral,neutral,-1.33,True,Hold,Intact,unknown,None,positive,,4,[],0,False,True,7,50,5
BLDP,2022-03-14,tune,neutral,bearish,-19.23,False,Hold,Intact,unknown,None,neutral,,5,[],0,False,True,8,50,4
BLDP,2022-05-09,tune,neutral,bearish,-16.96,False,Hold,Intact,unknown,Discovery,neutral,,6,[],0,False,True,8,50,5
BLDP,2022-08-10,tune,bearish,bearish,-26.17,True,Trim,Intact,down,Execution,negative,1,,[],0,False,True,8,35,4
BLDP,2022-11-07,tune,neutral,bearish,-24.1,False,Hold,Intact,unknown,Execution,negative,,4,[],0,False,True,8,50,4
BLDP,2023-03-17,tune,neutral,bearish,-28.98,False,Hold,Intact,unknown,None,neutral,,4,[],0,False,True,10,50,6
BLDP,2023-05-10,tune,neutral,bearish,-25.91,False,Hold,Intact,unknown,Execution,negative,,,[],0,False,True,8,35,4
BLDP,2023-08-09,tune,neutral,bearish,-46.54,False,Hold,Intact,unknown,None,neutral,,,[],0,False,True,8,35,4
BLDP,2023-11-07,tune,neutral,bearish,-38.36,False,Hold,Intact,unknown,None,neutral,,5,[],0,False,True,4,50,2
BLDP,2024-03-11,tune,neutral,bearish,-50.54,False,Hold,Intact,unknown,None,neutral,,5,[],0,False,True,8,50,4
BLDP,2024-05-07,tune,neutral,bearish,-52.71,False,Hold,Intact,unknown,None,neutral,,5,[],0,False,True,8,50,5
BLDP,2024-08-12,tune,bearish,bearish,-36.79,True,Trim,Weakening,down,Execution,negative,1,,[],0,False,True,10,35,3
BLDP,2024-11-05,tune,bearish,bearish,-24.44,True,Trim,Weakening,unknown,Structural,negative,1,,[],0,True,True,8,35,3
BLDP,2025-03-13,tune,bearish,bullish,40.9,False,Trim,Weakening,unknown,Structural,negative,,,[],0,True,True,5,35,2
BLDP,2025-05-06,tune,bearish,bullish,157.67,False,Trim,Weakening,down,Structural,neutral,,,[],0,True,True,7,35,3
BLDP,2025-08-11,tune,bearish,bullish,11.43,False,Trim,Weakening,down,Structural,neutral,,,[],0,True,True,3,35,1
BLDP,2025-11-13,tune,neutral,bullish,18.14,False,Hold,Intact,unknown,None,neutral,,,[],0,True,True,3,35,1
CI,2020-02-06,tune,bullish,bearish,-18.41,False,Add,Strengthening,unknown,None,positive,,4,[],0,False,False,15,50,13
CI,2020-04-30,tune,neutral,bearish,-30.14,False,Hold,Intact,unknown,Discovery,positive,,3,[],0,False,True,8,50,6
CI,2020-07-30,tune,neutral,bullish,6.03,False,Hold,Intact,unknown,None,positive,,4,[],0,False,True,6,50,5
CI,2020-11-05,tune,neutral,neutral,0.32,True,Hold,Intact,unknown,None,positive,,3,[],0,False,True,7,50,5
CI,2021-02-04,tune,neutral,bearish,-13.99,False,Hold,Intact,unknown,None,neutral,,4,[],0,False,True,7,50,5
CI,2021-05-07,tune,neutral,bearish,-29.01,False,Hold,Intact,unknown,None,positive,,4,[],0,False,True,8,50,5
CI,2021-08-05,tune,neutral,neutral,4.41,True,Hold,Intact,unknown,Discovery,neutral,,3,[],0,False,True,8,50,5
CI,2021-10-14,tune,neutral,bullish,28.73,False,Hold,Intact,unknown,Discovery,neutral,,3,[],0,False,True,8,50,6
CI,2022-02-03,tune,bearish,bullish,36.01,False,Trim,Intact,unknown,Execution,neutral,,3,[],0,False,True,7,50,5
CI,2022-05-06,tune,neutral,bullish,29.2,False,Hold,Intact,unknown,None,positive,,5,[],0,False,False,8,8,6
CI,2022-08-04,tune,bullish,bullish,7.02,True,Add,Strengthening,unknown,None,positive,,5,[],0,False,True,7,50,6
CI,2022-11-03,tune,neutral,bearish,-34.04,False,Hold,Strengthening,unknown,None,positive,,5,[],0,False,False,7,50,5
CI,2023-02-03,tune,bullish,bearish,-10.41,False,Add,Strengthening,unknown,None,positive,,6,[],0,False,True,8,50,6
CI,2023-05-05,tune,neutral,bullish,13.8,False,Hold,Intact,unknown,None,positive,,4,[],0,False,True,7,50,5
CI,2023-08-03,tune,neutral,neutral,-2.15,True,Hold,Intact,unknown,Discovery,neutral,,5,[],0,False,True,8,50,6
CI,2023-11-02,tune,neutral,bearish,-9.21,False,Hold,Intact,flat,None,positive,,5,[],0,False,True,8,50,6
CI,2024-02-02,tune,bullish,neutral,-3.63,False,Add,Strengthening,unknown,None,positive,,5,[],0,False,True,8,8,7
CI,2024-05-02,tune,neutral,bearish,-21.21,False,Hold,Strengthening,up,None,positive,,5,[],0,False,True,8,50,6
CI,2024-08-01,tune,neutral,bearish,-26.34,False,Hold,Intact,flat,None,neutral,,4,[],0,False,True,8,50,7
CI,2024-10-31,tune,neutral,bullish,8.26,False,Hold,Intact,unknown,None,positive,,4,[],0,False,True,7,50,5
CI,2025-01-30,tune,bearish,bearish,-9.98,True,Trim,Intact,down,Execution,negative,1,2,[],0,False,True,5,50,3
CI,2025-05-02,tune,neutral,bearish,-47.33,False,Hold,Intact,flat,None,positive,,5,[],0,False,True,8,8,6
CI,2025-07-31,tune,neutral,bearish,-8.35,False,Hold,Intact,unknown,Execution,positive,,3,[],0,False,True,18,50,14
CI,2025-10-30,tune,bearish,bullish,11.88,False,Trim,Intact,down,Discovery,neutral,1,3,[],0,False,True,7,50,4
CL,2020-01-31,tune,neutral,neutral,3.15,True,Hold,Intact,unknown,None,neutral,,4,[],0,False,True,22,50,14
CL,2020-05-01,tune,neutral,neutral,-0.35,True,Hold,Intact,unknown,None,positive,,4,[],0,False,True,7,7,5
CL,2020-07-31,tune,neutral,bearish,-12.3,False,Hold,Intact,unknown,None,positive,,4,[],0,False,True,7,7,5
CL,2020-10-30,tune,neutral,bearish,-25.5,False,Hold,Strengthening,unknown,None,positive,,4,[],0,False,True,8,50,6
CL,2021-01-29,tune,neutral,bearish,-16.57,False,Hold,Intact,unknown,None,positive,,4,[],0,False,True,12,50,10
CL,2021-04-30,tune,neutral,bearish,-15.64,False,Hold,Intact,unknown,Execution,neutral,,,[],0,False,True,20,35,15
CL,2021-07-30,tune,bearish,neutral,3.68,False,Trim,Intact,down,Execution,negative,1,4,[],0,False,True,15,50,12
CL,2021-10-29,tune,neutral,bullish,11.42,False,Hold,Intact,unknown,Discovery,neutral,,,[],0,False,True,20,35,12
CL,2022-01-28,tune,neutral,neutral,1.59,True,Hold,Intact,unknown,Execution,neutral,,3,[],0,False,True,4,4,3
CL,2022-04-29,tune,neutral,neutral,2.45,True,Hold,Intact,down,Discovery,negative,,,[],0,False,True,20,35,12
CL,2022-07-29,tune,neutral,bearish,-7.55,False,Hold,Intact,unknown,None,neutral,,4,[],0,False,True,12,50,8
CL,2022-10-28,tune,neutral,neutral,-0.0,True,Hold,Intact,unknown,Discovery,positive,,4,[],0,False,True,6,6,5
CL,2023-01-27,tune,neutral,bearish,-7.0,False,Hold,Intact,unknown,Execution,neutral,,3,[],0,False,True,12,50,9
CL,2023-04-28,tune,neutral,bearish,-8.78,False,Hold,Intact,unknown,None,neutral,,,[],0,False,True,7,35,5
CL,2023-07-28,tune,neutral,neutral,2.86,True,Hold,Intact,unknown,Execution,neutral,,4,[],0,False,True,18,18,12
CL,2023-10-27,tune,neutral,neutral,3.01,True,Hold,Strengthening,unknown,None,positive,,5,[],0,False,True,18,50,15
CL,2024-01-26,tune,neutral,bullish,8.29,False,Hold,Intact,flat,None,positive,,,[],0,False,True,8,35,7
CL,2024-04-26,tune,bullish,bearish,-8.87,False,Add,Strengthening,up,None,positive,,4,[],0,False,True,8,50,7
CL,2024-07-26,tune,bullish,bearish,-23.25,False,Add,Strengthening,up,None,positive,,6,[],0,False,True,8,50,6
CL,2024-10-25,tune,neutral,neutral,3.13,True,Hold,Strengthening,unknown,None,positive,,5,[],0,False,True,7,50,5
CL,2025-01-31,tune,neutral,bearish,-6.99,False,Hold,Strengthening,up,None,positive,,3,[],0,False,True,7,7,5
CL,2025-04-25,tune,neutral,bearish,-39.93,False,Hold,Intact,unknown,None,neutral,,5,[],0,False,True,8,50,6
CL,2025-08-01,tune,neutral,neutral,-3.18,True,Hold,Intact,unknown,Execution,negative,,4,[],0,False,True,18,50,10
CL,2025-10-31,tune,neutral,bullish,7.59,False,Hold,Intact,down,Execution,negative,,4,[],0,False,True,5,50,3
CRM,2020-02-25,tune,bullish,bullish,9.12,True,Add,Strengthening,unknown,None,positive,,6,[],0,False,True,8,50,6
CRM,2020-05-28,tune,neutral,bullish,16.7,False,Hold,Intact,unknown,Discovery,neutral,,5,[],0,False,True,7,50,5
CRM,2020-08-25,tune,bullish,neutral,-3.54,False,Add,Strengthening,unknown,None,positive,,4,[],0,False,False,8,50,7
CRM,2020-12-01,tune,neutral,bearish,-16.79,False,Hold,Strengthening,unknown,None,positive,,5,[],0,False,True,7,50,5
CRM,2021-02-25,tune,bullish,neutral,-0.83,False,Add,Strengthening,up,None,positive,,6,[],0,False,False,7,50,5
CRM,2021-05-27,tune,bullish,bullish,16.39,True,Add,Strengthening,unknown,None,positive,,7,[],0,False,True,12,50,10
CRM,2021-08-25,tune,bullish,bearish,-20.95,False,Add,Strengthening,up,None,positive,,7,[],0,False,True,8,50,6
CRM,2021-11-30,tune,bullish,bearish,-34.41,False,Add,Strengthening,unknown,Execution,positive,,4,[],0,False,True,12,50,10
CRM,2022-03-01,tune,bullish,bearish,-16.17,False,Add,Strengthening,up,None,positive,,6,[],0,False,False,8,50,6
CRM,2022-05-31,tune,neutral,neutral,-1.06,True,Hold,Intact,unknown,Execution,neutral,,6,[],0,False,True,8,50,6
CRM,2022-08-24,tune,neutral,bearish,-5.59,False,Hold,Intact,unknown,Discovery,neutral,,5,[],0,False,True,6,50,4
CRM,2022-11-30,tune,neutral,bullish,36.9,False,Hold,Intact,unknown,Discovery,neutral,,5,[],0,False,True,12,50,8
CRM,2023-03-01,tune,neutral,bullish,14.24,False,Hold,Strengthening,unknown,None,neutral,,6,[],0,False,True,8,50,5
CRM,2023-05-31,tune,neutral,bearish,-5.68,False,Hold,Intact,unknown,None,neutral,,6,[],0,False,True,8,50,5
CRM,2023-08-30,tune,neutral,bullish,27.15,False,Hold,Intact,unknown,None,positive,,6,[],0,False,True,12,12,8
CRM,2023-11-30,tune,bullish,bearish,-27.96,False,Add,Strengthening,up,None,positive,,7,[],0,False,True,12,50,8
CRM,2024-02-28,tune,neutral,bearish,-23.91,False,Hold,Strengthening,up,None,positive,,6,[],0,False,True,7,50,5
CRM,2024-05-29,tune,neutral,bullish,7.67,False,Hold,Intact,flat,Execution,neutral,,5,[],0,False,True,12,50,8
CRM,2024-08-28,tune,neutral,bullish,12.21,False,Hold,Intact,unknown,None,positive,,6,[],0,False,True,8,50,5
CRM,2024-12-03,tune,neutral,bearish,-18.91,False,Hold,Strengthening,unknown,None,positive,,6,[],0,False,True,8,50,5
CRM,2025-02-26,tune,bullish,bearish,-27.36,False,Add,Strengthening,unknown,None,positive,,5,[],0,False,True,12,50,10
CRM,2025-05-28,tune,bullish,bearish,-32.99,False,Add,Strengthening,unknown,None,positive,,5,[],0,False,True,7,50,5
CRM,2025-09-03,tune,neutral,bearish,-31.14,False,Hold,Strengthening,up,None,positive,,5,[],0,False,True,8,50,6
CRM,2025-12-03,tune,bullish,bearish,-30.44,False,Add,Strengthening,up,None,positive,,5,[],0,False,True,8,50,7
DHR,2020-01-30,tune,neutral,bullish,20.71,False,Hold,Intact,unknown,Discovery,positive,,4,[],0,False,True,8,50,5
DHR,2020-05-07,tune,bullish,bullish,25.27,True,Add,Strengthening,unknown,None,positive,,4,[],0,False,True,12,50,10
DHR,2020-07-23,tune,bullish,neutral,-1.97,False,Add,Strengthening,unknown,None,positive,,4,[],0,False,True,7,7,5
DHR,2020-10-22,tune,bullish,bearish,-11.54,False,Add,Strengthening,unknown,None,positive,,5,[],0,False,True,8,50,7
DHR,2021-01-28,tune,bullish,bullish,13.53,True,Add,Strengthening,unknown,None,positive,,4,[],0,False,True,8,50,7
DHR,2021-04-22,tune,bullish,bullish,12.84,True,Add,Strengthening,unknown,None,positive,,3,[],0,False,True,7,50,7
DHR,2021-07-22,tune,bullish,neutral,-4.67,False,Add,Strengthening,unknown,None,positive,,4,[],0,False,True,8,50,6
DHR,2021-10-21,tune,bullish,bearish,-7.04,False,Add,Strengthening,unknown,None,positive,,4,[],0,False,True,35,35,30
DHR,2022-01-27,tune,neutral,bullish,12.89,False,Hold,Strengthening,up,None,positive,,5,[],0,False,True,15,50,12
DHR,2022-04-21,tune,neutral,neutral,3.95,True,Hold,Intact,unknown,None,positive,,5,[],0,False,True,8,50,6
DHR,2022-07-21,tune,neutral,neutral,-0.48,True,Hold,Strengthening,unknown,None,positive,,4,[],0,False,True,7,50,5
DHR,2022-10-20,tune,neutral,bearish,-10.55,False,Hold,Intact,unknown,None,positive,,5,[],0,False,True,12,50,10
DHR,2023-01-24,tune,neutral,bearish,-19.65,False,Hold,Intact,unknown,Discovery,positive,,4,[],0,False,True,7,50,5
DHR,2023-04-25,tune,bearish,bearish,-8.61,True,Trim,Intact,down,Execution,negative,1,4,[],0,False,True,22,50,17
DHR,2023-07-25,tune,bearish,neutral,-4.07,False,Trim,Intact,down,Execution,negative,2,,[],0,False,True,10,35,7
DHR,2023-10-24,tune,neutral,bullish,9.23,False,Hold,Intact,flat,Discovery,positive,,3,[],0,False,True,12,50,9
DHR,2024-01-30,tune,neutral,neutral,1.93,True,Hold,Intact,unknown,Discovery,unknown,,3,[],0,False,True,7,50,5
DHR,2024-04-23,tune,neutral,bearish,-12.13,False,Hold,Intact,unknown,None,positive,,3,[],0,False,True,8,50,6
DHR,2024-07-23,tune,neutral,bearish,-16.49,False,Hold,Intact,flat,None,positive,,3,[],0,False,True,7,50,5
DHR,2024-10-22,tune,neutral,bearish,-16.88,False,Hold,Intact,flat,None,positive,,3,[],0,False,True,7,50,5
DHR,2025-01-29,tune,neutral,bearish,-14.25,False,Hold,Intact,unknown,Execution,neutral,,3,[],0,False,True,7,50,4
DHR,2025-04-22,tune,neutral,bearish,-12.38,False,Hold,Intact,flat,None,positive,,3,[],0,False,True,7,50,5
DHR,2025-07-22,tune,neutral,bullish,15.64,False,Hold,Intact,flat,None,positive,,3,[],0,False,True,18,50,14
DHR,2025-10-21,tune,neutral,bearish,-16.77,False,Hold,Intact,flat,None,positive,,3,[],0,False,True,7,7,5
DIS,2020-02-04,tune,bullish,bearish,-19.26,False,Add,Strengthening,unknown,None,positive,,4,[],0,False,True,7,50,6
DIS,2020-05-05,tune,neutral,bullish,5.3,False,Hold,Intact,unknown,Discovery,neutral,,4,[],0,False,True,7,50,6
DIS,2020-08-04,tune,neutral,bullish,35.27,False,Hold,Intact,unknown,Discovery,neutral,,2,[],0,False,True,5,5,4
DIS,2020-11-12,tune,neutral,bullish,15.44,False,Hold,Intact,unknown,None,neutral,,4,[],0,False,True,8,50,6
DIS,2021-02-11,tune,neutral,bearish,-20.01,False,Hold,Intact,unknown,None,neutral,,3,[],0,False,True,5,50,3
DIS,2021-05-13,tune,neutral,bearish,-22.14,False,Hold,Strengthening,unknown,None,positive,,4,[],0,False,True,7,50,5
DIS,2021-08-12,tune,neutral,bearish,-16.08,False,Hold,Intact,unknown,Discovery,neutral,,3,[],0,False,True,8,50,5
DIS,2021-11-10,tune,neutral,bearish,-24.4,False,Hold,Intact,down,Discovery,neutral,,4,[],0,False,True,6,50,4
DIS,2022-02-09,tune,neutral,bearish,-15.43,False,Hold,Intact,unknown,None,neutral,,5,[],0,False,True,7,50,5
DIS,2022-05-11,tune,neutral,bearish,-12.8,False,Hold,Intact,unknown,None,neutral,,3,[],0,False,True,8,50,5
DIS,2022-08-10,tune,neutral,neutral,1.65,True,Hold,Intact,unknown,None,neutral,,6,[],0,False,True,8,50,5
DIS,2022-11-08,tune,neutral,bearish,-5.29,False,Hold,Intact,unknown,None,neutral,,3,[],0,False,True,5,50,3
DIS,2023-02-08,tune,neutral,bearish,-30.28,False,Hold,Weakening,down,Execution,neutral,1,,[],0,True,True,8,35,5
DIS,2023-05-10,tune,neutral,bearish,-22.36,False,Hold,Intact,unknown,None,neutral,,3,[],0,False,True,4,50,2
DIS,2023-08-09,tune,neutral,neutral,1.57,True,Hold,Intact,flat,Discovery,neutral,,3,[],0,False,True,18,50,12
DIS,2023-11-08,tune,neutral,bullish,6.5,False,Hold,Intact,unknown,Execution,positive,,4,[],0,False,True,20,50,12
DIS,2024-02-07,tune,bullish,bearish,-17.42,False,Add,Strengthening,up,None,positive,,4,[],0,False,True,7,50,5
DIS,2024-05-07,tune,bullish,bearish,-19.83,False,Add,Intact,unknown,None,positive,,3,[],0,False,True,8,50,6
DIS,2024-08-07,tune,neutral,bullish,12.1,False,Hold,Intact,unknown,Execution,neutral,,5,[],0,False,True,6,50,4
DIS,2024-11-14,tune,bullish,neutral,3.33,False,Add,Strengthening,up,None,positive,,4,[],0,False,True,8,50,6
DIS,2025-02-05,tune,bullish,neutral,-0.54,False,Add,Strengthening,up,None,positive,,4,[],0,False,True,7,7,5
DIS,2025-05-07,tune,bullish,bearish,-11.67,False,Add,Strengthening,up,None,positive,,4,[],0,False,True,8,8,6
DIS,2025-08-06,tune,bullish,bearish,-15.49,False,Add,Strengthening,up,None,positive,,5,[],0,False,True,7,50,5
DIS,2025-11-13,tune,bullish,bearish,-13.36,False,Add,Strengthening,up,None,positive,,4,[],0,False,True,7,50,5
ENVX,2021-08-10,tune,bullish,bullish,6.11,True,Add,Intact,unknown,None,neutral,,,[],0,False,True,8,35,6
ENVX,2021-11-08,tune,neutral,bearish,-55.79,False,Hold,Intact,unknown,None,neutral,,,[],0,False,False,8,35,5
ENVX,2022-03-03,tune,neutral,bullish,33.36,False,Hold,Intact,unknown,None,neutral,,,[],0,False,True,4,35,4
ENVX,2022-05-11,tune,neutral,bullish,62.93,False,Hold,Intact,unknown,None,neutral,,,[],0,False,True,5,35,3
ENVX,2022-08-10,tune,bearish,bearish,-44.71,True,Trim,Intact,unknown,Discovery,neutral,1,,[],0,False,True,10,35,7
ENVX,2022-11-01,tune,neutral,bearish,-45.7,False,Hold,Intact,unknown,None,neutral,,,[],0,False,True,8,35,5
ENVX,2023-02-22,tune,neutral,bullish,56.59,False,Hold,Intact,unknown,Execution,neutral,,,[],0,False,True,15,35,8
ENVX,2023-04-26,tune,neutral,bearish,-29.74,False,Hold,Intact,unknown,None,positive,,,[],0,False,True,7,35,5
ENVX,2023-07-26,tune,neutral,bearish,-57.07,False,Hold,Intact,unknown,None,neutral,,,[],0,False,False,4,35,2
ENVX,2023-11-07,tune,neutral,bearish,-30.47,False,Hold,Intact,unknown,None,neutral,,,[],0,False,True,8,35,4
ENVX,2024-02-20,tune,neutral,bearish,-26.65,False,Hold,Intact,unknown,Execution,neutral,,,[],0,False,True,8,35,4
ENVX,2024-05-01,tune,bullish,bullish,45.06,True,Add,Intact,unknown,None,neutral,,,[],0,False,False,8,35,5
ENVX,2024-07-31,tune,neutral,bearish,-26.68,False,Hold,Intact,unknown,None,neutral,,,[],0,False,False,10,35,5
ENVX,2024-10-29,tune,bullish,bearish,-31.59,False,Add,Intact,unknown,None,positive,,,[],0,False,False,10,35,5
ENVX,2025-02-19,tune,bullish,bearish,-13.94,False,Add,Intact,up,None,positive,,4,[],0,False,False,8,50,6
ENVX,2025-04-30,tune,neutral,bullish,51.71,False,Hold,Intact,unknown,None,neutral,,4,[],0,False,True,8,50,5
ENVX,2025-07-31,tune,neutral,bearish,-56.59,False,Hold,Intact,unknown,None,positive,,,[],0,False,True,8,20,4
ENVX,2025-11-05,tune,bearish,bearish,-49.2,True,Trim,Intact,unknown,Execution,negative,1,,[],0,False,True,6,35,3
EOG,2020-02-28,tune,bullish,bearish,-45.29,False,Add,Strengthening,unknown,None,positive,,6,[],0,False,True,30,35,25
EOG,2020-05-08,tune,neutral,bearish,-52.53,False,Hold,Intact,unknown,None,neutral,,,[],0,False,True,20,35,15
EOG,2020-08-07,tune,neutral,neutral,0.1,True,Hold,Intact,unknown,None,positive,,5,[],0,False,True,8,8,5
EOG,2020-11-06,tune,bullish,bullish,119.76,True,Add,Strengthening,up,None,positive,,5,[],0,False,False,7,50,6
EOG,2021-02-26,tune,bullish,bearish,-10.52,False,Add,Strengthening,unknown,None,positive,,5,[],0,False,False,7,50,6
EOG,2021-05-07,tune,bullish,neutral,3.47,False,Add,Strengthening,unknown,None,positive,,5,[],0,False,True,7,50,7
EOG,2021-08-05,tune,bullish,bullish,56.92,True,Add,Strengthening,unknown,None,positive,,5,[],0,False,True,12,50,10
EOG,2021-11-05,tune,bullish,bullish,51.21,True,Add,Strengthening,unknown,None,positive,,4,[],0,False,True,18,50,15
EOG,2022-02-25,tune,bullish,bullish,23.53,True,Add,Strengthening,unknown,None,positive,,5,[],0,False,True,7,50,6
EOG,2022-05-06,tune,bullish,bullish,16.08,True,Add,Strengthening,unknown,None,positive,,4,[],0,False,True,8,50,6
EOG,2022-08-05,tune,bullish,bullish,16.73,True,Add,Strengthening,up,None,positive,,5,[],0,False,True,7,7,7
EOG,2022-11-04,tune,bullish,bearish,-29.37,False,Add,Strengthening,up,None,positive,,7,[],0,False,True,8,50,6
EOG,2023-02-24,tune,bullish,neutral,0.22,False,Add,Strengthening,unknown,None,positive,,5,[],0,False,True,7,50,5
EOG,2023-05-05,tune,bullish,bullish,6.91,True,Add,Strengthening,unknown,None,positive,,3,[],0,False,True,12,50,10
EOG,2023-08-04,tune,bullish,bearish,-25.24,False,Add,Strengthening,up,None,positive,,5,[],0,False,False,8,50,6
EOG,2023-11-03,tune,neutral,bearish,-16.17,False,Hold,Strengthening,up,None,positive,,4,[],0,False,True,8,50,6
EOG,2024-02-23,tune,bullish,neutral,2.76,False,Add,Strengthening,unknown,None,positive,,5,[],0,False,True,12,12,10
EOG,2024-05-03,tune,bullish,bearish,-18.75,False,Add,Strengthening,up,None,positive,,5,[],0,False,True,7,50,6
EOG,2024-08-02,tune,bullish,bearish,-10.6,False,Add,Strengthening,up,None,positive,,4,[],0,False,True,8,8,7
EOG,2024-11-08,tune,bullish,bearish,-11.49,False,Add,Strengthening,unknown,None,positive,,5,[],0,False,False,8,50,6
EOG,2025-02-28,tune,bullish,bearish,-10.23,False,Add,Strengthening,up,None,positive,,6,[],0,False,True,8,50,7
EOG,2025-05-02,tune,neutral,bearish,-24.87,False,Hold,Intact,flat,None,positive,,4,[],0,False,True,7,50,6
EOG,2025-08-08,tune,neutral,bearish,-10.61,False,Hold,Strengthening,up,None,positive,,5,[],0,False,True,8,50,6
EOG,2025-11-07,tune,bullish,bullish,13.42,True,Add,Strengthening,up,None,positive,,5,[],0,False,False,7,50,6
ETN,2020-02-04,tune,neutral,bearish,-6.51,False,Hold,Intact,unknown,None,positive,,4,[],0,False,True,6,50,5
ETN,2020-04-30,tune,neutral,bullish,11.22,False,Hold,Intact,unknown,Discovery,neutral,,6,[],0,False,True,20,50,12
ETN,2020-07-29,tune,neutral,neutral,3.39,True,Hold,Intact,unknown,None,positive,,6,[],0,False,True,5,50,4
ETN,2020-11-03,tune,neutral,bullish,6.36,False,Hold,Intact,unknown,None,positive,,5,[],0,False,True,8,10,7
